"","Sampler","Timepoint","Sweeney_OD_3","Zak_RISK_16","HALLMARK_PI3k_akt","HALLMARK_TGF_BETA","HALLMARK_P53","HALLMARK_WNT_BETA_CATENIN"
"GSM5824894","A","Diagnosis",2.10486899598952,2.0256124354203,1.5030374163257,1.35494363240117,1.37591376585525,1.19597437185764
"GSM5824847","A","Month2",2.08285259220397,1.93810732066106,1.47714519935923,1.36338222574893,1.36114508456504,1.22864676841368
"GSM5824858","A","Month6",2.05691233845059,1.85806891702255,1.47652194333991,1.33173410359253,1.33745679808236,1.223880996933
"GSM5824838","B","Diagnosis",2.12831408844505,2.12511775585824,1.47449608810577,1.28986907099926,1.36030801762033,1.13910107592298
"GSM5824855","B","Month2",2.02268052942252,2.0140585130131,1.47060080932772,1.34078843689618,1.33380117230886,1.19293335767478
"GSM5824839","B","Month6",1.99800216801552,1.92888539914457,1.48373798192946,1.36134007638252,1.3537009940592,1.1843819367829
"GSM5824984","C","Diagnosis",2.13874343579846,2.13760224667994,1.48292179532869,1.33866036524031,1.34801736509052,1.21213079630858
"GSM5824943","C","Month2",2.08571834813588,2.09561654590048,1.48420515722275,1.3617976961093,1.35141952953262,1.19764968788965
"GSM5824868","C","Month6",2.00489757921795,1.83451576075905,1.45082178831902,1.38300107963918,1.33159727051248,1.23659116783026
"GSM5824932","D","Diagnosis",2.13141064920436,2.13910107592298,1.45820960613086,1.323119610811,1.34784932020332,1.17150736061612
"GSM5824904","D","Month2",2.04571841243779,1.93389798474075,1.49228282134077,1.38898710862458,1.35526562128873,1.20871986713703
"GSM5824955","D","Month6",2.07154102377987,1.99088883621783,1.47932552794808,1.34144273050893,1.33764864344117,1.19326824578009
"GSM5824970","E","Diagnosis",2.06448017054312,2.04037692802741,1.46809187150702,1.28692395198741,1.35424886409982,1.15165393558542
"GSM5824967","E","Month2",2.04931521266672,1.90255906507369,1.4517424223345,1.34445741388557,1.37945753858324,1.20591963499704
"GSM5824852","E","Month6",2.06701662799329,1.88751425119579,1.47192207807123,1.36502941407461,1.35021520295867,1.19182510462854
"GSM5824979","F","Diagnosis",2.05724885487252,1.99094897416465,1.45836986051854,1.33535471929979,1.35655673198915,1.13985275814469
"GSM5824885","F","Month2",2.07083802178443,2.05984752085119,1.49015578267283,1.38464864277258,1.36034377133179,1.18141405739829
"GSM5824878","F","Month6",2.06852467985429,1.9022156427133,1.47743537954071,1.34732382894263,1.34909113175902,1.16382737948766
